INT	STRING	STRING
8410	PASSPORTREG_DIFFENT_SPASSWORD	两次超级密码输入不同
8411	PASSPORTREG_WRONGFORMAT_NAME	用户名5-16位字符，只能使用英文字母、数字以及_，并且首字符必须为字母或数字。
8412	PASSPORTREG_WRONGFORMAT_PASSWORD	密码需要设置为除空格，逗号，单双引号以外的任意字符，最短4位，最长16位。
8413	PASSPORTREG_WRONGFORMAT_SPASSWORD	超级密码必须为字母或数字，最短8位，最长16位且不能与用户名和密码相同。
8414	PASSPORTREG_WRONGFORMAT_EMAIL	请正确填写电子邮件
8415	tuijian_join_menpai	#{_INFOUSR%s}#I在#{_INFOUSR%s}#I的引荐下加入了本门，作为奖励，特给予#{_INFOUSR%s}#G20点师门贡献度#I作为奖励。
8416	GAME_PRODUCT_NAME	天龙八部
8417	ResultText_1	成功
8418	ResultText_2	你已死亡
8419	ResultText_3	无效技能
8420	ResultText_4	目标已死亡
8421	ResultText_5	真气不足
8422	ResultText_6	冷却时间未到
8423	ResultText_7	没有目标
8424	ResultText_8	无效目标
8425	ResultText_9	超出范围
8426	ResultText_10	距离太近
8427	ResultText_11	没有操作平台
8428	ResultText_12	距离目标太远
8429	ResultText_13	没有操作工具
8430	ResultText_14	缺少材料
8431	ResultText_15	背包缺少空间
8432	ResultText_16	未知警告
8433	ResultText_17	正在做其它事情
8434	ResultText_18	已经拥有该任务
8435	ResultText_19	任务记录已满
8436	ResultText_20	没找到该任务
8437	ResultText_21	熟练度不够
8438	ResultText_22	角色还不会这种技能
8439	ResultText_23	目标角色无脚本
8440	ResultText_24	没有足够的生命值
8441	ResultText_25	没有足够的怒气值
8442	ResultText_26	没有足够的连击点
8443	ResultText_27	没有足够的道具
8444	ResultText_28	没有足够的活力
8445	ResultText_29	宝石无法再升级
8446	ResultText_30	操作失败
8447	ResultText_31	一件装备上不允许装备同类型的宝石
8448	ResultText_32	需要在狂暴状态下使用
8449	ResultText_33	无效目标点
8450	ResultText_34	无法镶嵌更多宝石
8451	ResultText_35	无法移动
8452	ResultText_36	无法使用技能
8453	ResultText_37	使用尚未激活的技能
8454	ResultText_38	生命值必须小于限定数值
8455	ResultText_39	本技能需要使用一把武器
8456	ResultText_40	你的心法等级不够
8457	ResultText_41	尚未学会这个技能
8458	ResultText_42	你必须加入一个门派才能继续升级
8459	ResultText_43	你现在的状态，不能进行此类操作。
8460	ResultText_44	挂机时间超时
8461	ResultText_45	你的珍兽快乐度不足60，不能出战，需要驯养
8462	ResultText_46	你的等级不够
8463	ResultText_47	你的珍兽已经高于你的等级5级，无法再获得经验。
8464	ResultText_48	你的珍兽寿命为0，无法再召唤，请为其增加寿命
8465	ResultText_49	您的经验已经到达上限
8466	ResultText_50	无法设置更多的此类陷阱
8467	ResultText_51	发布失败
8468	ResultText_52	未指定珍兽
8469	ResultText_53	对不起，同时只能发布一只珍兽
8470	ResultText_54	对不起，你的珍兽好像不是宝宝哦
8471	ResultText_55	对不起，你的珍兽级别还不够哦
8472	ResultText_56	对不起，你的珍兽快乐值不够高
8473	ResultText_57	对不起，你的珍兽寿命不够
8474	ResultText_58	需要在隐身状态下使用
8475	ResultText_59	没有足够的精力
8476	ResultText_60	需要在护体保护下
8477	ResultText_61	你的珍兽已经死亡
8478	ResultText_62	你的珍兽快乐度不足60，已被收回
8479	ResultText_63	你的珍兽寿命为0，已被收回
8480	ResultText_64	无法在摆摊中移动
8481	ResultText_65	这种宝石不能镶嵌在这种装备上
8482	ResultText_66	你无法察看该珍兽的信息
8483	ResultText_67	变异珍兽不能进行还童
8484	ResultText_68	出战珍兽不能进行还童
8485	ResultText_69	不可走区域
8486	ResultText_70	请先设置二级密码再重复刚才的操作
8487	ResultText_71	请先对二级密码进行解锁，再重复刚才的操作
8488	ResultText_72	正在交易的珍兽无法出战
8489	ResultText_73	已经有配偶的珍兽不能还童
8490	ResultText_74	缺少指定物品
8491	ResultText_75	需要装备坐骑
8492	ResultText_76	需要相应的骑术
8493	ResultText_77	装备已经损坏
8494	ResultText_78	需要两个人组队才行
8495	ResultText_79	必需是队长才能有这种操作
8496	ResultText_80	你的同伴不在有效范围内
8497	ResultText_81	双方中已经有一只珍兽正在繁殖了
8498	ResultText_82	现在有很多珍兽正在繁殖，你需要等待一段时间
8499	ResultText_83	你们的珍兽必须都是宝宝
8500	ResultText_84	你们的珍兽必须是同一种类型
8501	ResultText_85	双方珍兽必需为异性
8502	ResultText_86	只有一代珍兽可以繁殖
8503	ResultText_87	你们珍兽的快乐度不足100
8504	ResultText_88	你们珍兽的等级差不能大于5级
8505	ResultText_89	你们的珍兽已经有其他的配偶了
8506	ResultText_90	你们珍兽的等级不足30级，不能繁殖
8507	ResultText_91	你们的珍兽距离上一次繁殖时的等级差还不足20级
8508	ResultText_92	对不起，加锁状态下的珍兽是不能参与繁殖的
8509	ResultText_93	你们的现金不够支付珍兽繁殖费用
8510	ResultText_94	你们的珍兽不能是出战状态
8511	ResultText_95	你们珍兽的寿命不足1000
8512	ResultText_96	对不起，你们并没有珍兽在这里繁殖
8513	ResultText_97	对不起，你们的珍兽并不在一起繁殖
8514	ResultText_98	现在不能携带更多的珍兽
8515	ResultText_99	你不在普通场景且目标和你不在同一场景
8516	ResultText_100	目标已经取消了对你的邀请
8517	ResultText_101	邀请者并没有骑上坐骑
8518	ResultText_102	被邀请者必需没有骑上坐骑
8519	ResultText_103	被邀请者必需为休闲状态
8520	ResultText_104	被邀请者与你的距离太远
8521	ResultText_105	被邀请者必需不能变身
8522	ResultText_106	被邀请者必需不能在坐骑上
8523	ResultText_107	邀请者必需不能在组队跟随状态
8524	ResultText_108	被邀请者必需不能在组队跟随状态
8525	ResultText_109	你已经死亡，无法那样做
8526	ResultText_110	你无法移动
8527	ResultText_111	你正处于组队跟随状态，无法那样做
8528	ResultText_112	你正处于组队跟随状态，无法那样做
8529	ResultText_113	你现在无法那样做
8530	ResultText_114	你现在无法那样做
8531	ResultText_115	你正在坐骑上，无法那样做
8532	ResultText_116	你正在坐骑上，无法那样做
8533	ResultText_117	骑乘时无法进行这种操作
8534	ResultText_118	恐惧状态无法进行这种操作
8535	ResultText_119	摆摊状态无法进行这种操作
8536	ResultText_120	你必需在站立状态下才能做
8537	ResultText_121	出战珍兽不能合成
8538	ResultText_122	你的珍兽不够30级
8539	ResultText_123	变异珍兽不能合成
8540	ResultText_124	已交配过的珍兽不能合成
8541	ResultText_125	别急，你们的珍兽还未繁殖完毕
8542	ResultText_126	你们每人身上都至少需要有两个珍兽背包空间
8543	ResultText_127	这个珍兽目前不属于你，不能捕捉。
8544	ResultText_128	查询珍兽繁殖进度
8545	ResultText_129	血是满的
8546	ResultText_130	气是满的
8547	ResultText_131	行进方向上有障碍物
8548	ResultText_132	从现在起，如果十分钟内不参与PK，您将自动进入和平或善恶模式。
8549	ResultText_133	查找不到该玩家或玩家不在线
8550	ResultText_134	对方等级太低
8551	ResultText_135	您的等级太低，决斗行为还不大适合你
8552	ResultText_136	你杀气太重，还是收手吧
8553	ResultText_137	您已经在和目标决斗了
8554	ResultText_138	您的决斗名额都安排满了，还是先解决一些吧
8555	ResultText_139	目标的决斗日程都安排满了，您还是等一等吧
8556	ResultText_140	您现在很忙，等会儿再试试吧
8557	ResultText_141	目标现在很忙，等会儿再试试吧
8558	ResultText_142	危险操作，请先打开二级密码
8559	ResultText_143	宣战列表已满
8560	ResultText_144	您已经和目标宣战了
8561	ResultText_145	目标已无空间
8562	ResultText_146	你正处于搭乘状态
8563	ResultText_147	你并未处于搭乘状态
8564	ResultText_148	目标已经远离
8565	ResultText_149	你正处于骑乘状态
8566	ResultText_150	你的珍兽正处于出战状态
8567	ResultText_151	你正处于组队跟随状态
8568	ResultText_152	你正处于双人骑乘状态
8569	ResultText_153	你正处于变身状态
8570	ResultText_154	对不起，您身上携带的金钱不足。
8571	ResultText_155	您没有权限申请城市
8572	ResultText_156	您需要筹集1000#-14的城市建设资金或者使用一块建城令牌。
8573	ResultText_157	交易中无法进行此操作
8574	ResultText_158	物品被锁定
8575	ResultText_159	身体受制，不能进行此类操作。
8576	Time_Fomat_YMDHM	%d年%d月%d日 %d:%d
8577	OBJ_DALI_GONGCAIYUN_DEFAULT	  在游戏中会经常举办各种各样的活动，如果您在活动当中得到了奖励的话，可以来找我兑换哦。
8578	EXCHANGETLBB_TEX00	  对不起，现在没有正在举行的活动。
8579	EXCHANGETLBB_TEX01	  兑换《天龙八部》需要最、经、典、的、金、庸、更、宏、大、的、江、湖各一本，您身上的物品不全，请核对好之后再来找我
8580	EXCHANGETLBB_TEX02	  您的背包已满，请留出空位再来找我吧
8581	EXCHANGETLBB_TEX03	#P在获得金庸亲笔签名《天龙八部》的活动中，
8582	EXCHANGETLBB_TEX04	#P凑齐了最、经、典、的、金、庸、更、宏、大、的、江、湖各一本。成功的兑换到
8583	EXCHANGETLBB_TEX05	#P虚拟书一本，持有此书可以参加活动的抽奖。
8584	EXCHANGETLBB_TEX06	  您想兑换什么活动的奖品？
8585	EXCHANGETLBB_TEX07	我想兑换《天龙八部》
8586	EXCHANGETLBB_TEX08	我要兑换奖品
8587	EXCHANGEXFMJ_HELP_001	#Y活动期间您可以在我这里兑换秘笈物品！活动开始后会有全服公告告知大家！活动结束时亦有公告通知！#r #r#cfabf8f兑换秘籍、要诀：#r #r#gfff0f0物品获得#g000000#W：#r#W您在完成师门任务#gfff0f0当天达20次#g000000#W的时候，注意：非当天的任务次数不算。您将会获得一件物品。#r #r#gfff0f0物品属性#g000000#W：#r#W物品名称：#gfff0f0天书残页#g000000#W #r#W物品说明：新服活动物品#gfff0f0收集齐7张#g000000#W可以兑换#gfff0f035级秘籍#g000000#W，#gfff0f0收集齐8张#g000000#W可以兑换#gfff0f065级要诀#g000000#W。到#gfff0f0大理（170，122）#g000000#W处找#gfff0f0龚彩云#g000000#W兑换。#gfff0f0（注意：活动结束之后兑换功能只保留1个星期，过期将无法兑换）#g000000#W。#r #r#gfff0f0物品兑换#g000000#W：#r#W只有#gfff0f0等级大于等于30级#g000000#W之后才可以使用天书残页来兑换#gfff0f035级秘籍/要诀#g000000#W。#r#W兑换秘籍和要诀的#gfff0f0机会只有1次#g000000#W。#r #r#gfff0f0其他设定#g000000#W：#r#gfff0f0活动结束之后#g000000#W兑换功能只#gfff0f0保留1个星期#g000000#W。#r#W兑换秘籍、要诀是新服活动，#gfff0f020级以上（包括20级）#g000000#W的玩家方可参加，每天当你累计完成#gfff0f020次#g000000#W师门任务，如果您还有剩余的背包空间，将会获得#gfff0f01张#g000000#W天书残页。您可以拿天书残页来找我兑换秘籍或者心法。#gfff0f0兑换35级秘籍#g000000#W需要#gfff0f07张#g000000#W天书残页，#gfff0f0兑换65级要诀#g000000#W需要#gfff0f08张#g000000#W天书残页。但是秘籍和要诀您#gfff0f0只能选择1本进行兑换，不可以同时兑换2种物品#g000000#W。此外，必须#gfff0f030级以上（包括30级）#g000000#W的玩家才能进行兑换。#r#W注意：学习秘籍之后，#gfff0f0新的心法等级变为1级#g000000#W，您要到师门技能传授人处#gfff0f0提升自己的心法等级到对应等级（比如：65级）之后#g000000#W才能学习要诀。
8588	INTERFACE_XML_0	 请输入密码解除物品及钱庄的加锁保护。密码解除后在本次游戏中一直有效。如果忘记了密码，可以点击#cFEE601强行解除#cFFFFFF按钮，3天后会自动解除密码。使用强行解除需要消耗精力100点，修改密码消耗20点。
8589	INTERFACE_XML_1	 血 :
8590	INTERFACE_XML_2	#cE6BA00请在右边放入打造材料#cFFFF00棉布#cE6BA00，这类特殊材料可以提升装备的品质
8591	INTERFACE_XML_3	#e010101#gFF0FA0请选择您的网络服务提供商
8592	INTERFACE_XML_4	#e010101#Y博客
8593	INTERFACE_XML_5	#e010101#Y珍兽
8594	INTERFACE_XML_6	#e010101#Y装备
8595	INTERFACE_XML_7	#e010101#Y资料
8596	INTERFACE_XML_8	#e010101博客
8597	INTERFACE_XML_9	#e010101漕运市场
8598	INTERFACE_XML_10	#e010101推荐
8599	INTERFACE_XML_11	#e010101推荐服务器
8600	INTERFACE_XML_12	#e010101珍兽
8601	INTERFACE_XML_13	#e010101装备
8602	INTERFACE_XML_14	#e010101资料
8603	INTERFACE_XML_15	#gFF0FA0摆摊
8604	INTERFACE_XML_16	#gFF0FA0帮会列表
8605	INTERFACE_XML_17	#gFF0FA0帮会生活技能
8606	INTERFACE_XML_18	#gFF0FA0包裹
8607	INTERFACE_XML_19	#gFF0FA0宝石镶嵌
8608	INTERFACE_XML_20	#gFF0FA0宝石摘除
8609	INTERFACE_XML_21	#gFF0FA0表情图标
8610	INTERFACE_XML_22	#gFF0FA0博客
8611	INTERFACE_XML_23	#gFF0FA0漕运
8612	INTERFACE_XML_24	#gFF0FA0查找玩家
8613	INTERFACE_XML_25	#gFF0FA0拆分
8614	INTERFACE_XML_26	#gFF0FA0称号
8615	INTERFACE_XML_27	#gFF0FA0城市建设
8616	INTERFACE_XML_28	#gFF0FA0城市商店
8617	INTERFACE_XML_29	#gFF0FA0城市研究
8618	INTERFACE_XML_30	#gFF0FA0仇杀申请
8619	INTERFACE_XML_31	#gFF0FA0创建帮会
8620	INTERFACE_XML_32	#gFF0FA0打孔
8621	INTERFACE_XML_33	#gFF0FA0发展方向
8622	INTERFACE_XML_34	#gFF0FA0分类查找
8623	INTERFACE_XML_35	#gFF0FA0改变装备外形
8624	INTERFACE_XML_36	#gFF0FA0好 友
8625	INTERFACE_XML_37	#gFF0FA0加锁
8626	INTERFACE_XML_38	#gFF0FA0建立商线帮会
8627	INTERFACE_XML_39	#gFF0FA0江湖指南
8628	INTERFACE_XML_40	#gFF0FA0交 易
8629	INTERFACE_XML_41	#gFF0FA0交易记录
8630	INTERFACE_XML_42	#gFF0FA0结拜称号
8631	INTERFACE_XML_43	#gFF0FA0解除密码
8632	INTERFACE_XML_44	#gFF0FA0决斗目标
8633	INTERFACE_XML_45	#gFF0FA0开张新店铺
8634	INTERFACE_XML_46	#gFF0FA0领取经验
8635	INTERFACE_XML_47	#gFF0FA0门派技能
8636	INTERFACE_XML_48	#gFF0FA0屏蔽
8637	INTERFACE_XML_49	#gFF0FA0普通技能
8638	INTERFACE_XML_50	#gFF0FA0其他信息
8639	INTERFACE_XML_51	#gFF0FA0骑乘
8640	INTERFACE_XML_52	#gFF0FA0任务日志
8641	INTERFACE_XML_53	#gFF0FA0设置密码
8642	INTERFACE_XML_54	#gFF0FA0设置商业线路
8643	INTERFACE_XML_55	#gFF0FA0设置上线留言
8644	INTERFACE_XML_56	#gFF0FA0申请城市领地
8645	INTERFACE_XML_57	#gFF0FA0申请领地
8646	INTERFACE_XML_58	#gFF0FA0生活技能
8647	INTERFACE_XML_59	#gFF0FA0声望
8648	INTERFACE_XML_60	#gFF0FA0声音设置
8649	INTERFACE_XML_61	#gFF0FA0摊位购物
8650	INTERFACE_XML_62	#gFF0FA0摊位信息
8651	INTERFACE_XML_63	#gFF0FA0提 示
8652	INTERFACE_XML_64	#gFF0FA0提升珍兽悟性
8653	INTERFACE_XML_65	#gFF0FA0提示:不同颜色的服务器名表示不同的服务器运行状态
8654	INTERFACE_XML_66	#gFF0FA0玩家信息
8655	INTERFACE_XML_67	#gFF0FA0文字颜色
8656	INTERFACE_XML_68	#gFF0FA0物品
8657	INTERFACE_XML_69	#gFF0FA0系统选项
8658	INTERFACE_XML_70	#gFF0FA0显示设置
8659	INTERFACE_XML_71	#gFF0FA0销毁任务物品
8660	INTERFACE_XML_72	#gFF0FA0心情寄语
8661	INTERFACE_XML_73	#gFF0FA0财富卡激活
8662	INTERFACE_XML_74	#gFF0FA0信件编辑
8663	INTERFACE_XML_75	#gFF0FA0信息
8664	INTERFACE_XML_76	#gFF0FA0休闲动作
8665	INTERFACE_XML_77	#gFF0FA0修改密码
8666	INTERFACE_XML_78	#gFF0FA0修理
8667	INTERFACE_XML_79	#gFF0FA0选择发型
8668	INTERFACE_XML_80	#gFF0FA0选择头发颜色
8669	INTERFACE_XML_81	#gFF0FA0学习生活技能
8670	INTERFACE_XML_82	#gFF0FA0钱庄
8671	INTERFACE_XML_83	#gFF0FA0游戏性设置
8672	INTERFACE_XML_84	#gFF0FA0元宝兑换
8673	INTERFACE_XML_85	#gFF0FA0元宝票兑换
8674	INTERFACE_XML_86	#gFF0FA0珍兽繁殖
8675	INTERFACE_XML_87	#gFF0FA0珍兽合成
8676	INTERFACE_XML_88	#gFF0FA0珍兽交友
8677	INTERFACE_XML_89	#gFF0FA0珍兽列表
8678	INTERFACE_XML_90	#gFF0FA0职位
